,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc
69,PRKACA,-0.10888091311405863,0.14068601825454968,5.8556838088374185e-05,-0.2954404791852015,0.5954770820435437,1.3719055505169963e-39,0.09738277777865108,0.027230326335749632,0.04809738108131723,0.05950744619270725,0.00557605671353893,0.4534675134612558,-0.030648902357356518,0.0020562934638814587,0.6303594384815299,-0.0012116551015659276,7.65135721267105e-06,0.96798745322439,-0.0159409577788023,0.009371499706420034,0.17596685675886573
70,ZEB1,0.1246756781297918,0.14033986928109932,5.989826337660631e-05,0.33947321619390003,0.3924681170349632,1.8427500048929397e-10,0.2181064438615111,0.031396569356174575,0.03362007401164038,0.2203222517663233,0.04655930877916405,0.28975006301572204,0.06583139633994882,0.006969126876409128,0.4113532154739703,-0.09197685036675952,0.013320516010071145,0.1239339507658323,,,
71,TRAF6,0.06937373145367885,0.1381694180851581,6.902898815438798e-05,-0.0038244164305375615,0.0004150791729735575,0.7779701030704559,-0.022897055507077456,0.002274366877978047,0.5702935000733508,0.1877186703881643,0.02419551374070493,0.1166594948942809,0.06320122832331905,0.025788580736599,0.08644616772559857,-0.02315544076278872,0.0055168055400740285,0.28053273283847485,0.004949254766781683,0.017452266231441808,0.09275799274862262
72,MET,-0.15716658898123415,0.13764209087052046,7.144734928879852e-05,0.927872891545772,0.7069525602584533,4.5724306749275935e-53,0.2121559821671575,0.04506024158159835,0.0106412052264931,0.16761831780465258,0.01903892114992597,0.2079128358594821,0.7368077872863662,0.20345844117779893,7.889146850149117e-05,0.5876822087690514,0.2425613395209559,2.0505969792514432e-14,-4.58219452329751,0.021401649280047376,0.04023745845047556
73,RASSF5,-0.1130964127791962,0.14889240302383194,7.998252297534548e-05,0.5786980361221539,0.4330214882830729,4.2742539150502647e-19,-0.1446905240835966,0.03188876452535025,0.04372069486820068,0.07390371339888052,0.0032478047611218877,0.58535145343383,0.16980492212795734,0.055877773874212736,0.014233741874665647,-0.0787658169034172,0.029735466878654308,0.018594159050594708,-0.004064557350101757,0.027352048718502348,0.03376273626469351
74,RASSF5,-0.1130964127791962,0.14889240302383194,7.998252297534548e-05,0.5786980361221539,0.4330214882830729,4.2742539150502647e-19,-0.1446905240835966,0.03188876452535025,0.04372069486820068,0.07390371339888052,0.0032478047611218877,0.58535145343383,0.16980492212795734,0.055877773874212736,0.014233741874665647,-0.0787658169034172,0.029735466878654308,0.018594159050594708,-0.004064557350101757,0.027352048718502348,0.03376273626469351
75,PGM1,0.0831989650447605,0.1349438147695293,8.519465861736664e-05,0.16058636557182113,0.09248265878533683,1.625696289045904e-05,-0.1107111459324374,0.02819964657299945,0.044232833632376616,0.16904895648858054,0.021002902622281185,0.14412841910557775,0.17808884844426104,0.121450226064193,0.00013521623821976134,-0.04648820852547264,0.0009760164477342568,0.6565508742370663,-0.08771444474940836,0.0076289676452138,0.22228930627022994
76,PGM1,0.0831989650447605,0.1349438147695293,8.519465861736664e-05,0.16058636557182113,0.09248265878533683,1.625696289045904e-05,-0.1107111459324374,0.02819964657299945,0.044232833632376616,0.16904895648858054,0.021002902622281185,0.14412841910557775,0.17808884844426104,0.121450226064193,0.00013521623821976134,-0.04648820852547264,0.0009760164477342568,0.6565508742370663,-0.08771444474940836,0.0076289676452138,0.22228930627022994
77,SERPINB2,-0.2444965808344744,0.18272626647953585,8.52436433897453e-05,,,,-0.16188631761937491,0.01226467914139048,0.3071716744835417,0.20240478313780036,0.01089078162439523,0.2941463317006312,0.37086084599217656,0.08858696804190018,0.00902279056260447,-0.3442652311058425,0.07118151408580511,0.00016307849739541269,-0.09024211269935817,0.003897250717178978,0.3921822017625404
78,YES1,0.08964064854981839,0.13410990922323665,8.994981573870269e-05,-0.4210737560868709,0.4553352371698703,3.94758010247535e-27,0.15179684492596765,0.043574023514450534,0.012045133946606012,0.13354697405979218,0.06175130281075721,0.011372627972272006,0.2984679645965227,0.16741101591902768,5.6204039081526165e-06,-0.07112292805613722,0.006826758537931284,0.22982141981417264,0.01329609318497958,0.007318538757873573,0.23318104908195034
79,PPP2R3A,-0.10411213358372512,0.14362418345806466,0.00010963206827541696,0.21072141211533174,0.2854188488791235,1.036324463132273e-15,0.07411601348970348,0.009885665316537246,0.2357557733258205,0.264905108625041,0.06676885265759029,0.008405043952863268,0.27534327822894183,0.19903802322075528,5.820667303693647e-07,0.2252392030833541,0.122959115474485,1.47739963690517e-07,-0.011820207895563484,0.0009399578423847266,0.6729191548369235
80,MKNK1,-0.07456355572305433,0.13000508764676105,0.00011746177536874387,0.41323002524977615,0.5111315696579716,2.9524902889814233e-22,-0.12645019284852402,0.06227381645784246,0.002558478433623045,0.2123918558969521,0.05085605755351828,0.048611612573398334,0.1821012067282402,0.18221293776162076,1.96224950045011e-06,-0.029422260977381414,0.004681683538523536,0.32027768021429937,,,
81,SLIT2,-0.15601651536862468,0.15734661868589214,0.00011888871827826604,-0.9856039998017786,0.6466319421483971,3.3598198544560477e-43,-0.2390641588117551,0.021446549182331968,0.07986041772728085,0.4133848425373976,0.10749404352671013,0.0007227739567031874,0.13597595311351604,0.039933359937473316,0.032257116754494074,-0.1906226900727548,0.04681918078891847,0.0014877405545955867,0.0001521370318099729,0.0005080706214285658,0.8873264023043245
82,GNA12,0.08774803166007952,0.12979408421267255,0.0001190816014786323,-0.21133986754922987,0.3157175662127301,1.541513494635991e-17,0.06237162771429398,0.0061750737497138965,0.34916512885574824,0.3904955138611271,0.1446061509085215,7.427777601660339e-05,0.05750909037155615,0.016266761131022246,0.17435581401761993,-0.17444215054823936,0.03279848218999225,0.04158643633700336,,,
83,GNA12,0.08774803166007952,0.12979408421267255,0.0001190816014786323,-0.21133986754922987,0.3157175662127301,1.541513494635991e-17,0.06237162771429398,0.0061750737497138965,0.34916512885574824,0.3904955138611271,0.1446061509085215,7.427777601660339e-05,0.05750909037155615,0.016266761131022246,0.17435581401761993,-0.17444215054823936,0.03279848218999225,0.04158643633700336,,,
84,MMP2,0.15425684102373582,0.12917599419870227,0.00012395475344007534,-0.4170039812034486,0.2540719353693828,6.757865044826712e-14,0.19985432966791733,0.019491504050402404,0.09513198222850436,0.2886035943769367,0.02644805379912646,0.10073457697535762,0.25493635438388745,0.0463901360745446,0.02079408111141357,-0.08764848742389973,0.011686888032932935,0.11569953186071083,0.0199909357339217,0.032778001202221865,0.010895912414849144
85,COL1A1,-0.3363249645694376,0.1289364891564015,0.00012589562806210043,0.5546141666795646,0.20523401402970892,3.2983092621251905e-11,1.2456030357858066,0.20335079016492735,1.4117649718912137e-08,1.9055077957236068,0.3282886149084162,2.5413230732360665e-10,0.17210384978323442,0.016546583506939234,0.17066486312873386,0.2942554352095011,0.04824518579459495,0.0012540952641858342,0.09997531329412047,0.0016585822595615734,0.5698919950814672
86,ITGB8,0.13683942016486164,0.12811350087498166,0.0001327967732366868,0.008823930267690723,7.125166043753486e-05,0.9070084152637928,0.4083748684631264,0.09681168885348612,0.00014712515963834983,0.015232826805064653,0.0001263365884194178,0.9102807235955064,0.3406350935712919,0.0735496955301229,0.01314010307711313,0.23700722586176226,0.016443395360806173,0.10609882508686816,0.002554533026571389,0.012571086226996065,0.35543529142534824
87,AJUBA,0.09685858409988887,0.1275147867539458,0.0001380511147290718,0.22534696604885185,0.17135718773921674,5.45707976090176e-07,-0.07364314953125134,0.013375393738476384,0.16747413526383162,0.2099257975991089,0.021646715805289516,0.1380614511133542,0.10085286931822868,0.0178712636183921,0.15434924190562355,0.11407693679123933,0.032250051328912566,0.008616784092460944,-0.003102531964458363,0.004332411286791265,0.4397228702427375
88,IKBKE,-0.11355715498115335,0.1393664835629516,0.00014131898637407235,0.5244570575956922,0.3002263436478215,2.1692611063714672e-05,-0.1455633083458554,0.03626455154374876,0.038871187556878135,0.10377652431915327,0.012714703692194828,0.25677835041821506,0.07726368371956026,0.014393352294016254,0.2015588100252389,0.01658394167654003,0.0008088612861155475,0.6915730485796623,,,
89,SSH2,-0.09049879765007893,0.12519204464324393,0.00016045483615268196,-0.4710952066708617,0.3806225005753727,1.4267809282345518e-06,-0.047132549660852965,0.0064337385650770395,0.3392343640239676,,,,0.06853462449526497,0.008155803112622335,0.3549199264674684,-0.007118852743927175,0.00022558863780796913,0.8307457915143889,,,
90,PRKCD,-0.10047880101812408,0.12510811431867244,0.00016132841647889344,-0.2323760957608157,0.3032551077708002,8.89002899525588e-17,-0.09335893574103543,0.013724712992314087,0.16199354969831298,-0.12996476335800988,0.028440480271934337,0.08859210647696626,-0.105537610451133,0.040534495854287284,0.030958807447342012,-0.05486684254700712,0.019436120573107632,0.042089204144748364,-0.008596073949635703,0.0054030511433580865,0.3058920735318723
91,PRKCQ,-0.1449010639774365,0.13648222619542816,0.00016776187313173618,-0.3912062694069163,0.19499549360132212,1.1549144049346743e-10,0.1421914100869656,0.014460255738589466,0.16317427014361166,-0.06620987267309401,0.00613407578991221,0.4316490449082486,-0.0020424963820218365,4.261813250300926e-06,0.9839886657188432,-0.3293712196310825,0.1521471339165572,3.760606684867516e-09,-0.009629173324192105,0.011789066470992874,0.184488185516388
92,CACNB2,-0.14980300549749562,0.12319803992843402,0.0001825319134570241,,,,0.22224021854218207,0.04278397326981569,0.04207309015797875,,,,,,,,,,,,
93,SSH1,-0.07660223182736299,0.1225774501261778,0.00018999747947410519,0.34993415092693225,0.3538903334184881,2.0264433006719213e-18,-0.15291913131525572,0.0489601691120159,0.007693979744484752,0.1707728073076326,0.02018653624766792,0.17193264972855082,0.02327716345926261,0.003311385622630301,0.5412905074453995,0.0018313932575348894,1.9684019448785013e-05,0.9486753592225224,,,
94,CTNNA1,0.132336548055495,0.12218621517011367,0.00019485843793122108,-0.24656432289965535,0.4053425517507808,1.915167317650023e-23,0.07269435256559817,0.016319693371026848,0.127039489511893,0.018611305834412332,0.0004353201937301405,0.8343012281497579,0.04039784956592477,0.004674134386584269,0.4678375018082567,0.12067474645944355,0.06870000294379322,0.00010852187088442397,0.006876673884301042,0.00017055645763847528,0.8554702914315966
95,CASP3,0.15390181973794018,0.1211261995019684,0.00020865601566025626,0.3629984458602859,0.4341877036692723,1.5651769057406895e-25,-0.14693599137471433,0.024990320043608585,0.0584399473903747,-0.4629510238002121,0.25366921565962164,5.860915889248725e-08,0.04274583429734477,0.009337160990118871,0.30427139316866475,0.050727465189400786,0.006116120425699147,0.2557897834634413,-0.0018163245288374567,0.0002472612123550754,0.8264058416828947
96,LIMK1,-0.0855303639027973,0.11970667616912585,0.00022865842359613383,0.4372207038382209,0.3468336866563709,9.47928811016769e-19,-0.13074492531890913,0.05647877146674324,0.004128318648525283,0.0425795081638635,0.002988139125457509,0.583405325680788,0.16492137804262474,0.1734713993421014,3.6596933133921806e-06,0.12389723314055465,0.06258640944780572,0.00022558704852899502,,,
97,PSPH,0.20177547855705266,0.11918104950410625,0.00023653700377076562,-0.11285432331986027,0.029879893756119668,0.015941764097875292,-0.2282695653659783,0.09568912464655996,0.00016152383757582158,0.030304190780785712,0.0008161170242817112,0.7745325631736719,0.2270449558699067,0.11001050204861736,0.00029339819795683067,0.20819210286907275,0.1000878439603732,2.4574274580720027e-06,0.1770538333964554,0.3470895271721076,1.311172434643965e-19
98,VPS11,-0.0428738546606933,0.11707686753282065,0.0002708597742910586,0.19646975486725649,0.5244573509066605,8.091915422790907e-33,-0.03251785647331405,0.00784920835190825,0.29098587004828946,0.04351530948223925,0.013790288955953241,0.2374626293803416,-0.024318238515826342,0.0051782470973070135,0.4447201637515708,-0.07407075878840337,0.05271313593735344,0.0007346677441220988,-0.04397326411535238,0.007774811455730103,0.2179045835355284
99,THEM4,-0.14030787805470732,0.12838840526766596,0.0002709616365391685,-0.6953506292259038,0.3499093691265664,1.0694887672655398e-19,-0.188771738772841,0.042808397964638936,0.012840281066338213,-0.048387056514994316,0.0013943206903101804,0.7080536309435432,-0.21451000261022374,0.04005157886043561,0.03199744172941635,-0.09583510325002792,0.01144131912458937,0.11961967108913366,,,
100,CTSL,-0.09560079203160116,0.11680514772477635,0.0002756371642713544,-0.6155510034665719,0.5474751802549556,6.766767190187246e-35,-0.15293270072134085,0.05187503993676585,0.006042029571116382,-0.20397911835105376,0.049222521365197454,0.024302278540807628,0.17767376028804446,0.08489383514969269,0.0015817358273971865,-0.08891185560563349,0.02401423562817934,0.02369634973464879,-0.011039892067949893,0.0031016577051412504,0.43697532845198017
101,TTC9,-0.16657042768898184,0.11570182677330453,0.00029590838040582083,-0.1426706640687444,0.018279473134953247,0.06577836624850104,0.06649717071475253,0.002371295115081232,0.5621827108285444,0.20375149967673647,0.02613332490058493,0.2132511292198615,-0.21928578853146946,0.05230224380927957,0.013956475135885715,0.21164749562738525,0.06483201669996383,0.00023772671090735453,-0.014049713085956391,0.038242109476593185,0.015414426055140281
102,PARP1,0.10674227500068896,0.1155678143300717,0.00029846903024894283,0.19544103902363485,0.2874849582064281,7.820972344976347e-16,-0.15236169553294665,0.05273280710378998,0.00562772305904108,-0.6605390221577789,0.2766576899018987,1.1592772656560051e-08,-0.1106272337375968,0.033757577593121584,0.049350345780767184,0.06455193851980627,0.00776893272839357,0.20008510521637968,0.03913423983079704,0.003059323674249295,0.4401263640780759
103,ATAD2,0.11008416450643474,0.11552927410392505,0.0002992094951012176,0.3842215708846262,0.09758898992452768,0.00272124255575932,-0.2374504033973883,0.08004234847227719,0.000590599688693189,0.264721786795428,0.03689437549441931,0.05192694952006833,0.060731178345591635,0.004206578365621493,0.4910413413640294,0.21395123471390834,0.08165508921707329,2.290338316998664e-05,-0.04572985501633377,0.017964290408135172,0.07284695353910824
104,PLD1,-0.1038702343956614,0.11547219714484365,0.00030030944636862025,0.318463374881864,0.3451632733258461,2.1643793948408764e-19,0.13474825920570194,0.04232193411847576,0.013372990550780504,0.4048566455201544,0.1270720872871658,0.0003915869488153165,0.2834012997925765,0.20401233794561785,3.037293188876632e-06,-0.0206585211253098,0.001464849765106236,0.5785541563821399,-0.009149328218179192,0.0014771146121605315,0.6251237213717074
105,NPC2,-0.17921422215043725,0.11520658319383464,0.00030548111518336564,-1.5507408849696842,0.7326382679754061,6.729667328584582e-57,-0.039295726804606614,0.0010229395709416553,0.7035345770220132,-0.6629714080060463,0.1728022049599882,1.2615988090371695e-05,0.19207166373484416,0.07817578160515891,0.002476400807346388,0.24037030884401195,0.050428766669570725,0.0009655922266429668,-0.002371585011944529,9.462398982222744e-05,0.892085226841522
106,COL6A3,-0.2617862083722885,0.11470488479397485,0.00031549136942453804,0.2713302730233716,0.11661617092112628,1.0993176479291508e-06,0.3651581468179469,0.034867589535830384,0.02502847175686874,1.1712853428366958,0.3143701867625921,7.307202600249571e-10,0.1640974340862892,0.029420356183411663,0.06681735812665046,-0.12550748926815644,0.01917437436021034,0.043511173411321775,0.02732138252022481,0.00012350413091035683,0.8768261060951428
107,COL6A3,-0.2617862083722885,0.11470488479397485,0.00031549136942453804,0.2713302730233716,0.11661617092112628,1.0993176479291508e-06,0.3651581468179469,0.034867589535830384,0.02502847175686874,1.1712853428366958,0.3143701867625921,7.307202600249571e-10,0.1640974340862892,0.029420356183411663,0.06681735812665046,-0.12550748926815644,0.01917437436021034,0.043511173411321775,0.02732138252022481,0.00012350413091035683,0.8768261060951428
